1045;FSK_jun;1;МОСКВА;НИКИТСКАЯ УЛ./ТВЕРСКОЙ Б-Р;Женщина на розовом;A;0,73;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5983317;55,7575402;18.05.2018;17000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=66;Не выбрано;0
1046;FSK_jun;1;МОСКВА;НОВИНСКИЙ Б-Р 13;Женщина на розовом;A;0,49;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,582859;55,75383;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1047;FSK_jun;1;МОСКВА;СМОЛЕНСКИЙ Б-Р 19;Женщина на розовом;A;0,8;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5834021;55,7435678;18.05.2018;17000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=67;Не выбрано;0
1048;FSK_jun;1;МОСКВА;ЛЕНИНГРАДСКИЙ ПРОСП./СКАКОВАЯ АЛЛЕЯ;Женщина на розовом;A;1,11;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5703674;55,7794865;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1049;FSK_jun;1;МОСКВА;БОЛЬШИЕ КАМЕНЩИКИ УЛ. 23;Женщина на розовом;A;1,49;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,655891;55,7363247;18.05.2018;17000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=68;Не выбрано;0
1050;FSK_jun;1;МОСКВА;САВВИНСКАЯ НАБ. (НАПР.Д.21);Женщина на розовом;A;1,45;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5653213;55,7348487;18.05.2018;17000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1051;FSK_jun;1;МОСКВА;ДАНИЛОВСКАЯ НАБ. (НАПР.Д.2К2);Женщина на розовом;A;1,93;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6366794;55,7085742;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=69;Не выбрано;0
1052;FSK_jun;1;МОСКВА;1-Я ДУБРОВСКАЯ УЛ. 2Б К.1;Женщина на розовом;A;0,4;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6675976;55,7293215;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1053;FSK_jun;1;МОСКВА;АНДРОНЬЕВСКАЯ ПЛ.;Женщина на розовом;A;1,86;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6704708;55,7472301;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=70;Не выбрано;0
1054;FSK_jun;1;МОСКВА;БОЛЬШАЯ ЯКИМАНКА УЛ./БОЛЬШАЯ ПОЛЯНКА УЛ.;Женщина на розовом;A;0,14;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,613592;55,734642;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1055;FSK_jun;1;МОСКВА;БОЛЬШАЯ СЕРПУХОВСКАЯ УЛ.31К.1;Женщина на розовом;A;0,13;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,627879;55,722067;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=71;Не выбрано;0
1056;FSK_jun;1;МОСКВА;САДОВАЯ-СУХАРЕВСКАЯ УЛ./ЦВЕТНОЙ Б-Р;Женщина на розовом;A;0,59;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6259701;55,7731544;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1057;FSK_jun;1;МОСКВА;СТРАСТНОЙ Б-Р /ПЕТРОВКА УЛ.;Женщина на розовом;A;1,42;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6133566;55,7677519;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=72;Не выбрано;0
1058;FSK_jun;1;МОСКВА;ОРЛИКОВ ПЕР. 8;Женщина на розовом;A;0,44;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6493393;55,7715739;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1059;FSK_jun;1;МОСКВА;КУТУЗОВСКИЙ ПРОСП. 32;Женщина на розовом;A;1,73;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5320027;55,7404293;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=73;Не выбрано;0
1060;FSK_jun;1;МОСКВА;РАДИО УЛ. 24 К.1;Женщина на розовом;A;1,34;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6835081;55,762224;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1061;FSK_jun;1;МОСКВА;НОВАЯ БАСМАННАЯ УЛ. 12 С.2А;Женщина на розовом;A;1,56;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,657018;55,769452;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=74;Не выбрано;0
1062;FSK_jun;1;МОСКВА;ПАВЛОВСКАЯ УЛ. 1;Женщина на розовом;A;1,39;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6276022;55,7189358;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1063;FSK_jun;1;МОСКВА;СЕЛЕЗНЕВСКАЯ УЛ. 11 С.1;Женщина на розовом;A;1,15;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,60465;55,780711;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=75;Не выбрано;0
1064;FSK_jun;1;МОСКВА;МАРКСИСТСКАЯ УЛ. 20;Женщина на розовом;A;1,1;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6593126;55,7386474;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1065;FSK_jun;1;МОСКВА;АНДРОНЬЕВСКАЯ ПЛ.;Женщина на розовом;A;1,62;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6704708;55,7472301;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=76;Не выбрано;0
1066;FSK_jun;1;МОСКВА;БОЛЬШАЯ ЯКИМАНКА УЛ./БОЛЬШАЯ ПОЛЯНКА УЛ.;Женщина на розовом;A;1,2;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,613592;55,734642;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1067;FSK_jun;1;МОСКВА;НОВЫЙ АРБАТ УЛ.24;Женщина на розовом;A;1,04;ОСТАНОВКА;37,5868633;55,7528737;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=77;Не выбрано;0
1068;FSK_jun;1;МОСКВА;НОВЫЙ АРБАТ УЛ.25;Женщина на розовом;A;1,47;ОСТАНОВКА;37,5808719;55,752022;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1069;FSK_jun;1;МОСКВА;1905 ГОДА УЛ.14;Женщина на розовом;A;1,12;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,557239;55,76918;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=78;Не выбрано;0
1070;FSK_jun;1;МОСКВА;МЫТНАЯ УЛ.23 К.8;Женщина на розовом;A;1,63;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,619509;55,717231;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1071;FSK_jun;1;МОСКВА;МЫТНАЯ УЛ.3;Женщина на розовом;A;1,88;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6157359;55,727547;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=79;Не выбрано;0
1072;FSK_jun;1;МОСКВА;БОЛЬШАЯ СЕРПУХОВСКАЯ УЛ.31К.1;Женщина на розовом;A;1,43;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,627879;55,722067;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1073;FSK_jun;1;МОСКВА;САДОВАЯ-СУХАРЕВСКАЯ УЛ./ЦВЕТНОЙ Б-Р;Женщина на розовом;A;1,09;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6259701;55,7731544;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=80;Не выбрано;0
1074;FSK_jun;1;МОСКВА;МАЛАЯ ДМИТРОВКА УЛ.9;Женщина на розовом;A;1,42;ПИЛОН;37,6055987;55,768611;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1075;FSK_jun;1;МОСКВА;НОВАЯ БАСМАННАЯ УЛ. 12 С.2А;Женщина на розовом;A;0,28;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,657018;55,769452;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=81;Не выбрано;0
1076;FSK_jun;1;МОСКВА;ПАВЛОВСКАЯ УЛ. 1;Женщина на розовом;A;1,66;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,6276022;55,7189358;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1077;FSK_jun;1;МОСКВА;СЕЛЕЗНЕВСКАЯ УЛ. 11 С.1;Женщина на розовом;A;0,89;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,60465;55,780711;18.05.2018;18000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=82;Не выбрано;0
1078;FSK_jun;1;МОСКВА;НОВИНСКИЙ Б-Р 16;Женщина на розовом;A;1,02;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,5839863;55,7539889;18.05.2018;18000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1079;FSK_jun;1;МОСКВА;МАРКСИСТСКАЯ УЛ. 20;Женщина на розовом;A;1,31;ЩИТ (3х6);37,6593126;55,7386474;18.05.2018;48310;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=83;Не выбрано;0
1080;FSK_jun;1;МОСКВА;НОСОВИХИНСКОЕ Ш. (В 150 М ОТ МКАД СЛЕВА);Женщина на розовом;A;1,57;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,902964;55,7524183;18.05.2018;50000;http://olymp.ru/pic/standsKID/27174.jpg;Не выбрано;0
1081;FSK_jun;1;МОСКВА;НОВОРЯЗАНСКОЕ Ш. (МЕЖДУ МКАД И ГЕНЕРАЛА КУЗНЕЦОВА УЛ.);Женщина на розовом;A;0,05;КИНЕТИЧЕСКАЯ УСТАНОВКА (Меньще 3х6);37,8548295;55,6842625;18.05.2018;50000;http://www.olymp.ru/index.php?op=sidedb&keyid=27173&no_cart=1&price=84;Не выбрано;0
